UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,price
-2.94559,-1.8396245,-1.2643919,3.9947941,10.290143,87000
10.6026325,2.4755976,1.2984631,3.1110635,7.1222734,256700
10.600202,2.4881966,1.2829744,3.089185,7.127953,220200
-0.29905942,0.64323974,-1.6792917,5.354741,10.645148,186999
10.721443,2.6580482,0.98552465,3.0466006,6.9861097,220200
10.747799,2.6775274,0.9624966,3.0388136,6.9554753,220200
10.625336,2.5066485,1.2321205,3.114982,7.1218357,317700
10.612788,2.3762887,1.31054,3.2097435,7.06482,317700
1.3387512,1.0018408,3.0965343,2.961701,9.901571,175000
10.724875,2.6946976,0.95874625,3.0238614,6.969082,317700
10.700444,2.4049475,1.2311128,3.2801492,7.0324035,204000
10.964318,1.3449987,-0.65922725,3.0612864,6.6366715,111000
11.927379,0.7106119,1.5746711,3.6852381,7.368739,128000
10.724822,0.9011064,1.6777858,3.166043,6.9486885,277000
-1.17954,-1.2355576,-0.6105596,3.2587347,10.710499,123500
12.083324,-1.0415676,0.32858127,3.638541,6.897405,85000
0.03351627,1.2761393,0.29274333,4.141512,10.138164,179000
11.52507,-0.8189749,1.3730431,3.0307744,6.9171076,68000
10.994992,-0.3341939,1.9387553,3.4401233,7.3434005,145000
10.981749,2.0132341,1.3352388,3.5686967,6.944848,220000
0.7407894,2.2919102,0.5277849,4.105496,7.987046,220000
0.123753995,0.927069,0.10003578,4.6953397,10.297483,97000
0.83707273,3.3896272,0.1360881,3.253601,6.943326,93900
-0.9688462,-1.5785904,-2.866298,3.3344972,11.123097,82000
-1.8204341,-1.6671554,-1.6966494,2.3540308,10.125053,57990
0.14274558,0.6475349,0.44622052,3.935332,10.425523,145000
-1.5693383,-1.3909768,-0.9070416,3.628692,10.003736,70000
11.272831,-1.5129079,0.91673875,4.6461787,8.124389,120000
-1.3366859,-1.0713425,-0.45674607,2.4129343,9.889283,109000
-0.05874073,0.5253136,-2.2637734,5.951975,10.550828,110000
10.840275,1.3885342,1.5286012,2.3391597,6.8711376,172000
1.4712251,1.7317016,-0.56913924,2.9722,6.5188384,250000
11.272599,-1.4212327,0.88859737,4.756608,8.204894,135000
11.063298,1.3287549,1.8554275,3.1828575,4.568269,123000
-1.5849125,-1.4042345,-0.8921947,3.99453,10.306973,170000
-1.1850435,-0.9897862,-0.7373783,3.3822556,10.910131,155000
11.377039,-1.6638234,0.5162447,4.63548,7.036363,120000
3.0667312,6.049211,1.5822932,1.7446605,7.7583475,155000
12.916246,-0.82335883,0.8008759,3.4408133,5.9903536,115500
12.261668,-0.9060336,0.3888238,3.3540041,6.977584,139000
12.190236,0.15125409,0.7881662,3.2252743,6.16419,125000
3.261362,6.216639,1.5701596,1.7399682,7.6786194,215000
3.1018674,6.1748962,1.7180378,1.5483555,7.857698,145000
4.447077,7.957045,1.4782422,1.8832725,6.715862,590000
0.84605294,0.6848132,3.2667267,2.7630682,10.35312,139900
10.69728,1.2785017,-0.5108293,3.684871,6.331999,139900
12.48939,0.6308448,1.9405894,4.124493,5.7414455,125000
11.592024,0.92716575,1.5560843,3.8026347,7.3339,250000
-0.27054542,0.091156386,0.61213744,3.0649002,10.003829,204000
-0.27521878,0.9447059,-1.3301051,5.569484,9.879078,209990
0.87325174,1.6462831,-2.4512033,2.5635052,5.742162,76955
1.4561632,3.1280942,0.26586625,4.199905,7.9784837,610000
1.5204701,3.1690397,0.31913853,4.194463,7.9836664,399000
10.934915,-0.28028893,1.9782251,3.4493604,7.3450627,145000
1.0430248,2.6903214,0.62761754,3.5516417,8.516566,649999
-2.2227252,-1.575434,-1.4760587,3.6716604,9.891733,44900
11.274928,0.052598923,-0.03352765,4.3482785,6.4836884,129000
1.6001655,3.2045207,0.38100317,4.0928435,7.9386396,620000
0.28759065,1.3970174,0.2567675,4.242667,10.080191,350000
1.6248071,3.1967804,0.3647896,4.144348,7.957231,680000
0.47781602,2.6431587,-0.008063268,2.6351051,6.929094,209000
2.020386,3.1551764,1.0848246,4.5270886,8.26099,685000
1.8149269,3.0704317,1.0810924,4.4668336,8.251195,685000
1.1369549,2.8576496,0.58721507,3.458925,8.452804,590000
11.748059,-0.25486508,2.1497927,4.7320633,6.59677,144900
-0.94032955,0.6614575,-1.2678612,6.0242944,9.731265,170000
1.2444047,-0.4967801,1.4653518,4.7476106,1.9531496,167000
-1.857836,-1.8633271,-2.403773,2.6268373,12.060122,84500
11.136158,-0.51395285,1.6268418,3.982413,6.6506157,150000
10.907869,1.1369733,1.8822588,2.2636428,6.9123573,160000
0.8789601,1.645918,-2.4467492,2.5553467,5.732165,76955
-1.2799731,-2.9479063,0.7318489,3.199972,1.1768284,64000
0.032816675,2.03425,0.031668894,2.7437692,6.882832,179000
0.19947918,0.88741606,0.3393181,4.2912526,10.346873,139999
1.2255902,2.4837482,0.87648714,2.3661408,7.860212,170000
0.9040755,1.7936879,-2.2142038,2.7094479,5.7017083,118948
11.75945,-1.1047031,-0.6104416,4.1218667,6.8211536,75000
11.599927,1.092566,1.5528337,4.014325,7.1481185,249000
0.082668446,0.5703905,-2.2134895,6.0697713,10.536203,118000
11.26482,0.6522353,-0.8472934,3.168133,6.5278363,78000
-0.64785004,-0.37705493,-0.15640111,3.3727462,10.561471,119900
11.500544,-1.8630278,0.524205,4.6239223,7.2258625,104000
-1.2503756,-1.1729213,-0.4501054,3.4893527,10.056169,120000
-1.3293285,-2.48532,0.38726828,3.1501539,1.3355758,60500
-1.5855818,-2.6260467,0.2244819,3.1573248,1.4017067,77000
1.1998459,1.8251472,1.4183344,4.231623,0.7710542,112500
12.385059,0.67968965,1.8266687,4.0105805,6.063044,134900
0.52322537,2.590082,0.41023934,2.8019316,7.157753,209330
0.08496378,1.2886455,0.34979656,4.0589404,10.118886,260000
12.953127,-0.868166,0.7745124,3.4519486,5.978753,65000
-0.5214363,-0.6432707,-0.5707711,4.1144085,9.872047,88900
-0.2873277,-0.33659092,-0.6258501,4.4962163,9.690846,125000
0.24113639,1.0257012,0.07822253,4.7026176,10.379735,115000
0.16721492,1.4629793,0.79227954,2.7254577,7.2121124,225000
1.1894544,1.7018347,-1.3382899,2.2321174,5.8348117,135000
-0.32144254,0.4070924,1.9611778,3.7320461,0.27266395,98900
-0.2499601,0.7662674,0.32798097,3.0653093,-0.6495977,88500
10.843348,1.1794618,-0.6437592,3.1066492,6.387112,74800
10.930961,1.2490941,1.6677574,2.2100446,6.9474425,83000
0.9398448,1.6218545,1.6787276,2.829443,7.483323,108500
3.6665952,7.0111256,0.756777,3.353108,6.850662,280000
-0.008875279,0.6115803,0.08782546,3.0478396,-0.7886155,95000
0.2591549,1.1536849,0.4665488,4.1036654,10.153884,247000
0.919576,2.413533,0.6862652,4.0636272,8.2422495,360000
1.2958461,2.9436724,0.59508944,2.4187727,7.8191557,91990
0.77597517,2.3041651,0.3699849,3.9643404,7.995029,239900
11.452152,0.44892204,1.5106877,3.090537,5.2890162,104900
1.3926821,2.5493677,0.96821815,2.7818298,8.129196,254900
11.459445,0.15768611,1.5308548,2.9217417,6.3721414,126000
11.753473,0.4710387,1.4695754,3.4663532,7.622809,227000
-1.0759265,-1.3036053,-0.3304485,2.9789991,10.208537,116000
0.71350104,1.415863,-1.6670717,2.5588,6.305078,134998
-1.0113076,-1.3641497,-0.29255196,3.3867695,10.110857,105000
3.1684299,6.1833167,1.6636882,1.6335973,7.785226,115000
-0.539095,1.0244695,-0.8015252,5.7843966,9.83674,119000
-0.17067656,1.1353792,-0.3594262,5.65903,10.166796,119000
11.34754,-0.16494831,1.4250891,3.4773934,7.5163665,115000
11.447792,-0.95814383,0.5364915,5.360945,8.471576,194000
1.052748,3.0825381,0.23423772,4.205356,7.7309813,420000
12.152123,-0.7044907,0.9055739,3.577969,6.5722947,110000
2.2116497,2.91686,1.5371001,4.4037066,8.1292305,240000
10.710122,2.129371,0.5822269,2.761378,7.476858,395000
11.5784645,-0.91490656,1.0665538,3.472683,7.274889,139000
-0.002110993,1.2322191,-0.12600756,4.791643,10.0264635,350000
11.434419,-0.97237617,0.55840397,5.3378286,8.442266,235000
0.37913454,2.671637,-0.025233692,2.64321,6.8888063,209990
11.122641,0.70557654,1.5006938,3.5463893,7.431782,475000
10.574293,2.007684,0.0943088,3.5820584,6.0071874,65000
9.90053,2.273559,1.1968783,4.2206,7.5606375,790000
11.152257,0.6794935,1.5324706,3.6191726,7.456411,400000
10.665329,1.7735215,1.4286224,3.5864995,6.9173865,360000
11.826845,0.73966473,1.1890516,4.2608347,7.6431456,185000
11.838308,1.1753916,1.2647535,3.6857822,7.504353,120000
-0.5604954,-0.35634652,0.62076867,2.5504375,10.158217,65000
-0.9222749,0.8066347,-1.0444411,5.879886,9.60729,165000
10.669445,2.2265322,0.8947914,2.1978364,7.199838,72000
-0.94606614,-0.93330127,-1.2482013,3.9820533,10.760251,120000
1.57757,1.4267373,-0.6406149,2.855319,6.222322,199000
1.0589782,1.1449376,-1.7698455,2.6373959,2.6861315,100000
11.830273,0.68650675,0.61393756,4.6495414,7.99551,135000
1.0465202,1.1478525,-1.7775602,2.6296573,2.706839,89000
1.1861082,1.5989392,-1.1622512,2.1854203,5.944622,350000
-1.445509,-1.0403577,-0.61042964,3.4979222,10.475386,117500
10.603464,1.4374791,-0.6289993,3.4346924,6.308303,59000
12.202271,0.0314659,2.3674784,4.7097406,6.087029,93990
-0.6319748,0.47090495,1.5242679,3.4903996,-0.45196736,121900
11.390393,0.3527375,0.391974,4.575659,7.683806,135000
-0.22647661,-0.41383815,-1.026236,4.867982,9.509385,149900
1.1363047,2.5348735,0.9900896,2.5008583,7.754961,179500
12.234073,-0.6405582,0.9620071,3.3609276,6.7252116,124500
1.119627,1.0642313,3.096172,2.9059486,10.049762,265000
10.994574,1.9341722,1.019726,2.523239,5.053705,99900
-0.96391743,-1.6271828,-1.3923072,3.349601,10.638006,95900
-0.11831816,0.55192345,-2.2099915,5.9662533,10.512776,142900
1.0780748,1.5609081,-2.303169,2.3621247,4.7641945,137490
-0.91643506,-1.6486757,-2.960963,3.2900767,11.10022,124990
-1.8500316,-1.6628187,-1.6383762,2.4255402,10.017164,69900
11.925419,-0.78020245,-0.014418972,3.7692926,6.8192544,104900
11.720112,-1.0946313,-0.6123683,4.157325,6.7960815,138990
-1.0044845,-1.4500965,-2.666446,3.4479067,11.131362,137900
-0.9463107,-1.6042467,-2.9056897,3.318073,11.121213,134900
-1.0595565,-1.3463004,-2.5019476,3.5375328,11.10493,121900
-0.28180447,0.5865137,-2.093971,5.6318035,10.679374,138900
0.9536282,1.4295241,-2.4130476,2.3735847,5.908003,149900
11.424059,0.3336628,0.19313806,4.9387956,7.7784953,148900
-0.43121606,0.802356,-1.7485529,5.3654075,10.717685,159900
10.699716,1.6021143,-0.121529885,3.873265,6.6655517,188900
0.08652212,0.57376736,-2.2029092,6.0630417,10.54727,157900
0.12197962,1.113709,-0.02091865,5.0002337,9.9478855,248000
10.411336,2.0683186,1.0946386,2.6420348,5.870957,170000
11.039587,-0.3024026,1.8888547,3.4037044,7.3451138,156000
1.5231404,3.6190605,0.2564999,2.5824249,8.007042,184990
11.743114,-0.40594685,-0.029440284,4.0035486,6.7506375,210000
0.021689437,0.65086305,0.09990035,4.154161,10.453657,200000
-0.85878265,-1.1568816,-0.43778032,3.3370538,10.211959,179000
10.620603,1.4873828,2.7044802,1.5128394,6.6656966,59000
-2.2439814,-1.5594304,-1.445866,3.7208602,9.917036,76000
11.9971895,-0.8532121,0.15172203,3.6986558,6.896033,210000
10.579038,1.793821,-0.1566534,3.7502682,6.2574425,155000
10.560778,1.8155154,-0.14075226,3.8010645,6.3046875,255000
10.411669,2.369718,0.877168,2.473154,6.6698794,144999
11.825087,-0.7939995,1.0305487,3.4102635,6.9082117,187000
-1.0806055,-1.4961466,-0.5259512,3.404484,10.076784,174800
-0.07774243,1.2494762,-0.45050007,4.9774814,10.208998,299800
10.884781,0.7298144,1.1451402,2.9067268,6.017633,115000
-0.20782872,1.1009839,-0.20556812,4.905788,10.017777,265000
11.363902,0.4875066,1.603196,3.2611094,7.360819,247000
-0.62483305,1.0308447,-0.8390998,5.8436427,9.776621,165000
10.663643,2.1292014,0.75264233,2.9833038,7.132059,570000
11.674513,-0.79744476,1.0850885,3.2760537,7.399067,119000
11.801219,-0.8653383,0.6135172,4.2132607,6.4323378,155000
1.4645468,1.1023743,3.964458,2.7548287,10.673384,169000
10.195137,2.0241458,1.3390784,3.6354806,7.1082625,379999
-0.28822356,0.8022861,0.27035344,3.5830202,10.535867,125000
12.385347,-0.5533589,0.8936775,3.303316,6.509033,119900
-0.19212145,-0.1846336,-0.2984277,4.217059,9.82289,227000
0.41671944,0.54559785,1.2526908,3.1404147,9.630066,299000
11.6865835,0.43759632,1.5581236,3.3665957,7.5045066,119000
11.62547,0.026638418,0.46220574,5.0742707,8.210162,160000
4.390896,7.80141,1.4569324,1.864421,6.817031,245000
10.383337,1.8620816,0.6043533,4.212173,6.8405614,339900
1.6694808,1.8255302,5.662676,4.33399,5.4380207,163000
-0.71603984,-0.24041307,0.2842049,2.8256567,10.166657,93000
0.21598099,1.146256,-0.043797154,4.821819,10.382703,164000
-0.83547664,-0.99467105,-1.1224583,4.095293,10.284938,129000
11.665787,-0.046238303,1.6441296,3.2095587,5.6081324,68800
0.89318043,2.393015,0.51641446,3.7473845,8.172801,199000
11.211828,-1.5778834,0.83763033,4.9574323,8.074253,115000
9.829836,2.268844,1.2357394,4.227008,7.629861,1180000
12.980162,-0.92704606,0.7624462,3.4705238,5.957381,97000
-0.4511863,-0.3905682,0.12315234,3.2323244,10.357228,159000
11.900904,-1.6582752,0.50578743,3.5203018,6.9042997,67000
-0.8626636,0.61574274,-1.109315,5.9250083,9.658648,111000
12.136395,-1.0474492,0.85392594,2.767291,6.3884883,75950
-1.8540853,-1.8610346,-2.4030108,2.6335618,12.053863,84500
12.325813,-0.5303982,-0.5255829,2.8378997,6.7322817,124999
12.373978,-0.5478558,-0.57203,2.7989323,6.7267914,106999
-0.43131438,-0.26943147,-0.90829575,5.0025787,9.43364,145000
12.091032,-0.9334259,-0.7035888,3.6488366,6.8276234,97999
10.950589,0.32522196,0.318154,4.5568223,6.8422446,215000
-0.20957015,-0.1990955,-0.46552536,4.3870773,9.76949,300000
-0.4228198,-0.74574906,-0.8786681,4.4017105,9.71287,177990
-0.516204,-0.68546426,-0.7309978,4.241862,9.859577,152000
-0.93524235,-1.5216119,-1.7790282,3.643015,11.263038,125000
11.3995695,-1.8186523,0.4365086,4.5705037,7.098133,66000
-0.57777494,-0.32808354,0.57514167,2.5811849,10.172055,83000
-0.6176658,-0.48610008,0.3338387,2.7873409,10.133807,54999
9.60044,4.0627046,0.858806,4.0361366,6.640178,224900
5.241687,9.313695,2.1780846,9.779097,5.822387,185000
5.2369084,9.203273,2.0721493,9.674378,5.93537,172000
-0.24349736,-0.28209025,-0.23364964,4.0169234,9.880154,133900
-0.2799713,-0.33441228,-0.24469613,3.9697104,9.886693,98500
-0.47365248,-0.60359395,-0.5406415,4.088922,9.860028,79000
11.473891,-1.5173674,0.5117451,4.538225,6.9474554,128990
10.785045,1.9704254,0.22208494,2.6408026,7.672593,330000
11.186538,-0.54656065,1.5761915,3.9327247,6.63929,107000
1.2686858,1.2285541,-1.2622228,2.1429079,5.667439,165000
3.1902168,5.987306,1.4682536,2.083382,7.622088,289000
3.7883153,6.9572935,1.1782501,2.6207936,7.1171002,395000
10.002326,3.551586,1.0835757,4.058763,6.6176763,140000
0.19621854,3.5844433,1.1981727,3.5839713,7.1943913,80991
3.2456887,6.303795,1.527752,1.7066716,7.625966,179500
-1.3492236,-1.3193874,-0.5174789,3.6538484,10.192354,110000
1.5343511,1.64185,-2.393489,2.577902,4.964142,115500
0.474543,0.31837055,4.2049026,2.588126,10.919686,73550
1.1981452,2.472178,0.87740976,2.3544006,7.8431225,149990
11.330957,-0.6612728,1.5389673,4.1356497,6.3380632,85000
1.1646614,2.8240774,0.7920443,4.0263705,7.713312,802169
0.6773677,-1.9014102,1.4457566,4.693435,2.2913358,120000
11.644778,0.16526645,1.4977577,3.2054248,7.4127145,120000
11.636876,0.026411507,0.4752412,5.0366783,8.185848,124900
11.995446,-0.6815488,0.9555818,2.7155826,6.78342,85000
11.1430645,-1.3776436,0.71318096,5.558249,8.710873,290000
-0.9058278,-1.1589257,-0.5396123,3.4357867,10.2975855,129000
11.438138,1.3120346,1.4208546,2.8208292,4.746101,145000
10.608139,1.8247136,2.5138412,1.9335916,6.3136086,113000
11.701616,-0.35762087,1.3170071,2.7840116,7.1929536,59900
12.182116,-0.2178998,2.6922238,4.7736077,4.8450646,105000
12.1148405,-0.6675387,0.09663682,3.5342283,6.8381286,91990
10.896234,2.047033,1.2652371,3.517227,6.9775014,250000
11.571906,-0.7914887,1.1691124,3.3067718,7.439604,119999
11.79978,-1.8982953,0.23404095,4.0441017,7.111273,99000
10.650653,2.3346317,0.99498796,3.7711418,6.9820237,609899
12.156806,-0.8161204,0.5711906,3.2766013,7.109412,154999
11.183792,1.072154,1.5697852,3.5293217,7.2092032,260000
10.845965,2.207542,1.0076283,3.454578,7.09255,345000
11.9833,0.6853774,1.1933213,4.0424848,7.7284927,195000
12.169224,-0.57758576,-0.25388935,2.7780936,6.616221,58000
10.925862,1.2966858,1.944713,1.9055096,6.926371,105000
-0.92959315,-1.3502727,-1.2862002,3.7714262,10.528587,134000
9.859342,3.0236218,0.13986082,3.126049,7.243163,260000
12.059843,-1.4746227,-0.37205455,3.930794,7.0383067,99700
11.386045,0.45751277,1.5135231,3.0810552,5.329223,84500
0.6697251,0.58743745,2.1142418,2.8883479,9.823195,133000
-0.99364835,-1.2220781,-1.3837769,3.8886132,10.672889,135000
12.183696,0.008779242,2.4228065,4.7481823,6.015025,123500
11.708512,-0.21371703,1.4189835,2.942333,7.3114595,105000
-0.22640924,0.49504945,1.9093424,3.8240037,0.49022803,91360
0.5766195,0.39802936,4.2145863,2.3651943,11.19928,117000
11.186692,0.5569383,0.3182396,5.1160107,7.9135475,147900
1.0605676,1.4732842,-1.7980996,2.279614,5.2984166,169900
11.272855,0.22535606,1.624679,3.254326,7.321925,198500
-0.95317894,-1.5319508,-1.80272,3.6293697,11.304019,116900
10.680905,2.3535523,0.08332125,2.9554424,5.846708,93000
0.042345736,1.036205,0.13661774,3.399071,-1.284005,89000
1.1279066,1.6466402,1.4969637,4.0628276,1.1820718,134000
-0.13271855,0.9477624,0.354451,3.384183,-1.2006814,96500
10.658392,2.3590925,0.62589216,2.7696295,6.5610223,200000
-0.37663022,-0.70952153,-0.7308712,4.3411856,9.641181,119900
0.68448347,0.587369,2.1367638,2.8846185,9.825739,133000
10.362583,2.0596778,0.47397667,4.1643248,6.8191013,330000
10.546201,2.3679705,0.79888666,2.480022,7.4175777,330000
11.155519,1.7295517,1.7515423,2.8657866,4.994585,109000
-1.4622333,-1.1907496,-2.3866208,3.28274,10.892985,79900
-0.5744135,-0.33214295,0.5857312,2.5784073,10.171446,83000
-1.0122141,0.6155794,-1.3670895,6.0577383,9.74147,136500
11.4644785,0.15635318,-0.92752546,3.3351996,6.418408,69000
0.15670344,1.0333773,0.034548372,4.844527,9.878051,242900
-1.7531672,-1.3652376,-0.81218666,2.2436619,9.755322,55000
12.020295,-0.8832274,0.90553623,3.9392989,6.3832045,109000
11.442835,0.31856054,0.1904894,4.9856057,7.816291,105000
0.1215995,0.6298051,-0.35757133,5.39161,10.341217,95000
11.846696,-0.2348376,1.3450304,2.9629974,7.2279816,101500
1.1259754,2.5098865,0.9214333,4.1513686,8.003766,432000
12.212532,0.90704775,0.7636667,4.3639693,8.24221,134900
2.1434293,2.0609875,1.2325126,2.1320608,7.536651,228000
-0.058940183,0.97959965,0.17906213,3.9530878,10.367003,150000
-1.0203266,-1.5374085,-0.33347276,3.158276,10.188663,115000
10.686583,1.4064467,2.3967068,1.6961461,6.9172144,126500
11.356446,1.2579932,1.8832762,3.3939838,4.8446846,198000
1.3100841,1.6983318,-2.6677074,2.4276454,4.9087,76230
10.950049,1.478929,-0.6317865,2.6481829,7.0746245,229000
12.081043,-1.038269,0.18527357,3.6655006,7.007167,144900
10.671469,2.370751,0.18934345,2.81201,5.8970175,200000
1.3280612,2.5925686,0.75491995,3.3764327,7.8529963,290400
0.9912533,2.7132914,0.67691153,3.695162,7.9144726,297660
12.259121,-0.69103694,0.17794986,3.297177,6.91153,119000
0.6611422,2.1372755,0.6197867,3.6450322,8.734047,249900
-1.7428113,-1.7168834,-1.1852969,4.4559374,10.103375,144900
0.15808278,1.4082724,0.40376145,3.9841638,9.898181,181999
12.742665,-0.8914335,1.1643146,3.1838198,5.1495085,90000
10.867379,1.3826171,1.7562555,2.1315207,6.9512234,75000
11.166245,-0.23348323,1.5357118,3.8423605,6.4558144,160000
12.046806,-1.4762071,-0.324404,3.9457219,7.043468,265000
11.879791,-0.8330148,1.0138273,3.4162993,6.8035536,85000
-0.2798942,0.81063336,0.27724046,3.5860655,10.522633,124900
1.0670022,-1.5168676,1.1843474,4.6607227,2.2044494,88000
-0.33608338,1.0154996,-0.39925763,5.283241,10.669587,92000
4.5337844,7.701778,1.5262351,1.7272084,6.8735485,160000
11.942764,-0.6591245,1.0050973,2.743374,6.829307,52000
10.741469,2.065067,0.207293,3.6582246,6.7957125,130000
-0.2485585,0.9609145,-1.4065862,5.5284266,9.8482685,128900
5.18907,9.267605,2.133282,9.728885,5.867621,185000
0.8236696,2.1723053,0.4086788,2.3935122,6.8107743,193000
-1.011214,0.5444459,-2.1654189,6.0480723,10.144791,94900
1.1726158,1.248345,-0.22437988,3.13944,6.238281,165000
0.0841713,0.49623486,-0.53302604,5.3949766,10.365254,155000
12.188709,-0.7092202,0.29314774,2.8119214,6.709884,65000
3.155128,1.7789247,1.4355214,1.6238445,7.6302485,359000
11.376029,-1.739582,0.5873369,4.762905,7.2971067,225000
2.867619,1.7703809,1.1491247,2.1388097,7.5800548,453772
10.929094,-1.6447445,0.80281866,5.6136317,8.661914,178000
-0.31995016,0.7531486,0.29474503,3.5283735,10.558377,129700
11.425519,-1.8925725,0.46639398,4.612502,7.1579075,79900
-0.64701974,-0.68217736,-0.32547516,3.4028802,10.4088125,120000
-0.21909347,0.93440676,-0.2698285,5.0475345,10.450687,135000
-1.5040636,-1.1591893,-0.6269166,3.4777963,10.376493,88000
11.737773,1.006072,1.3971219,3.9674501,7.4950347,170000
10.956036,1.4755391,-0.3408053,3.3799193,6.963972,318000
-0.6654863,-0.92137295,-1.0594362,4.4271626,9.890813,120000
11.993325,0.78493243,1.0912465,4.21713,7.818409,152000
0.32904837,1.646125,-0.41215762,3.0250216,6.8889136,79000
-2.2302203,-1.6630583,-1.4258142,4.275927,9.948051,71499
12.272548,-0.49591514,0.7971245,2.917779,7.0189614,120000
