UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,price
10.550724,0.58841825,1.4237412,7.8173738,3.635478,328000
0.69817066,0.42854756,1.6433325,8.249225,2.2155833,247000
10.076163,0.092624955,1.5028558,6.3446,2.6782765,118000
-0.4170044,0.54143447,1.848492,4.728442,3.4959447,75000
3.193756,0.119552076,1.9302521,7.150545,2.53318,470000
1.8485857,0.7233017,1.9652865,7.1479096,2.8009636,189000
3.138982,0.16525145,1.9336808,7.163651,2.5576072,221482
8.005026,0.9898207,1.3044046,6.4965563,3.2060516,119600
1.3553684,0.19086947,1.7210711,7.796999,2.764427,212500
8.995588,0.2700363,1.0142546,6.2636766,3.0495348,84900
9.062639,0.58245146,2.195843,6.6014614,3.3689415,153900
8.713608,0.1888519,1.2556515,6.36194,2.809628,124900
7.9826627,0.995903,1.3182683,6.514835,3.1971202,129700
8.721483,0.5867092,1.0007784,6.2767725,3.35162,75025
1.9678919,1.0462756,0.66714704,6.405088,2.1673038,155100
2.0960183,0.48774627,1.1182009,7.0523553,3.0582142,452600
1.8458816,0.99379325,0.707701,6.6858273,2.6657345,271200
2.1639857,0.5500292,1.1652931,7.061117,3.1298394,460100
4.796559,3.687964,1.4166191,7.008473,5.2511344,119000
4.1594176,1.6201339,1.6823262,7.00762,3.455794,164900
4.789972,3.6763616,1.420603,7.0095754,5.242011,119000
1.6328286,0.74021065,1.6106812,7.684031,3.3326738,375200
4.043055,1.6006979,1.718194,6.990079,3.349809,175000
8.003967,0.98765177,1.321565,6.509842,3.2117743,175433
8.752212,0.18050759,1.2484677,6.36363,2.834738,124900
1.8206892,1.1267413,0.602481,6.391705,2.2584522,115500
2.0981357,1.0525838,1.6594391,6.9526176,2.5500333,185000
4.12254,1.5940294,1.6816018,7.021198,3.4351692,169900
2.054472,1.1919601,1.5497916,6.832362,2.5812953,140000
2.9060657,0.3733,1.9023999,7.115909,2.6070063,141000
1.4377166,1.1511139,1.3737907,6.7145357,2.8410466,245000
2.8981164,0.3754539,1.8972082,7.119681,2.6234503,171000
4.7906976,3.6779115,1.42009,7.0095716,5.2433386,119000
2.3566232,0.5183899,1.4983865,7.423639,3.9383867,567000
4.757784,3.6206093,1.4425197,7.0187106,5.1978035,119378
1.6929063,1.1808748,0.62684065,6.4967427,1.9776373,79900
8.933058,0.25841895,1.2389449,6.36113,3.040947,119900
4.193164,1.6632835,1.7183889,6.9815745,3.414796,139500
4.1008506,1.619502,1.7078552,6.996678,3.3865504,138000
8.938176,0.27921107,1.4873108,6.6500325,3.3141434,159900
2.936027,0.35654488,1.9136451,7.124509,2.6127677,230000
1.227657,0.45835567,2.391771,8.020175,2.5008824,84000
1.9228714,0.24961868,2.7299688,7.802234,3.134649,245000
1.6897194,0.84770954,0.13581705,5.168482,2.5143387,135900
1.3744011,0.59485257,2.8033917,8.144427,2.5736523,94000
1.9740993,1.1600059,1.494913,6.8538995,2.649843,209900
1.2424527,0.44471356,2.3892846,8.011529,2.5388794,101000
0.8681014,0.066059895,1.1811444,5.728624,4.202615,252000
10.047134,0.62346965,2.0594392,6.5144434,3.1083453,113500
1.9090611,0.9852573,0.47885868,6.420422,2.6357462,170000
4.7831483,3.6645393,1.4256427,7.011724,5.232324,152000
4.795181,3.6860518,1.417096,7.008045,5.249538,152000
4.2744584,1.7023052,1.7044536,6.9774084,3.4887064,76975
4.7937665,3.6835961,1.418028,7.008441,5.2477174,164338
4.1860332,1.665933,1.7166462,6.982085,3.4211617,108800
1.236517,0.582142,2.3625169,7.1641088,2.733299,105000
1.3397909,0.5634622,2.285517,7.2587442,2.8720853,121000
4.1370625,1.6317729,1.7151159,6.98967,3.3892193,127900
0.42904904,0.21969445,1.2767975,8.567032,2.1412323,200000
1.9639535,1.316514,1.4321387,6.923949,3.0453498,214999
2.0683706,1.1102915,0.42889124,6.131334,2.1327055,106000
2.070986,0.7531886,0.69240445,6.3963842,1.9833065,98000
2.0502791,0.7760246,0.70972407,6.4174533,1.9993114,104000
-0.24023552,0.040583108,0.20448369,8.768301,1.757529,124990
0.7332953,-0.12570396,0.3492175,8.491973,3.5267467,124900
9.478556,-0.5001665,2.1317303,6.620234,4.390708,170000
0.55744296,0.32468134,1.6017625,8.237126,1.68008,88900
-0.35243303,0.57414526,1.6958407,4.83798,3.2175071,153000
-0.22237612,0.008244872,0.18223403,8.747927,1.7461149,120000
-0.08149594,-0.07496219,1.1513422,7.736708,1.2624269,100000
1.0784711,0.17559485,1.2649957,8.19883,3.4949224,253000
2.1082544,1.4110897,0.1015434,6.019953,1.8882875,49800
2.005993,1.3788116,0.17776635,6.140037,1.8830402,49808
2.1249201,1.0281479,1.2872962,7.095692,3.5414307,390000
0.4688413,0.2560591,1.5275494,8.341856,2.120891,100000
10.396404,0.5459807,1.5764487,7.8068852,3.5572822,250000
8.997398,0.30197263,1.1033338,6.277359,3.3364499,75000
1.9362365,1.3360119,1.4176681,6.8777046,3.022376,290000
1.7912793,0.7732308,1.2430774,7.271966,3.575885,375000
8.867613,0.36586675,0.9400921,6.301369,3.3318348,106000
0.63540477,0.45322084,1.6416653,8.200399,2.1788437,107000
1.5838822,1.1678683,1.4163634,6.854887,2.713278,174500
-0.10248407,0.09999312,1.2954895,8.169024,1.8380349,79900
9.390095,0.34075978,2.3238282,7.0040045,3.1665645,139900
0.8823691,0.41533908,1.4864925,8.613268,2.691725,89000
9.370085,-0.024792973,2.2062612,7.223429,3.4876566,130000
9.0936775,0.23532422,2.0841606,6.6137114,3.2768548,244700
1.3560864,0.30054075,1.5006596,8.222295,3.4089222,365000
9.985749,0.14282523,1.3096361,6.144474,2.5704598,51900
0.009569958,-0.22735958,0.6843246,7.7561703,2.490962,76000
10.67639,0.5964598,1.4307103,7.1360598,3.3914526,109000
0.13661002,0.2724033,1.0714719,7.649165,1.1372201,84900
10.615723,0.660379,1.5766119,8.167573,3.5529666,289900
0.62708527,0.2893089,4.2162957,6.372411,3.006784,128500
-0.4043277,0.13484082,0.68619984,7.6915083,1.9589037,44900
0.776612,-0.0069340593,0.29031223,8.327554,3.4394503,169900
0.82651055,-0.09777801,0.8960649,5.3171563,4.612,130000
9.868669,0.21581583,2.0040016,6.31662,2.8067622,114800
0.82259554,-0.08143207,0.52646905,8.397682,3.5866804,185000
10.532863,0.61169535,1.434904,6.7796903,3.4111316,70000
9.830206,0.002587873,1.4278941,6.3168883,3.001259,110000
0.094594434,0.3027082,1.1868644,8.418122,1.9868842,178000
9.242701,0.35977918,1.8639063,5.815101,3.9690382,110000
0.95353115,-0.056968465,1.0142194,8.017663,3.5415964,160000
8.414595,0.6345115,1.49335,6.364305,2.9970522,210000
4.3808827,1.8624895,1.653532,6.9827704,3.7602313,499900
1.0865936,0.14559528,1.5140022,8.449318,3.2040896,119900
9.270301,0.15274577,2.2057307,7.1907797,3.5301487,160000
10.275663,0.54317254,1.8371364,6.6695232,3.0049365,139800
-0.429823,0.6272526,1.7348294,4.594335,3.4652236,104000
-0.18054268,0.025506249,0.30429298,8.678666,1.8670868,105990
8.403925,0.54016256,1.9097443,6.690931,3.5395947,256700
1.9107636,0.62413496,1.9273033,7.245472,3.0206773,215000
9.2576,-0.28368074,1.8951786,5.8447433,4.0813913,102000
8.253355,0.5454082,1.8161192,6.5574937,3.379397,317700
9.442522,0.5279356,2.249358,6.9179325,3.348057,179000
10.518801,0.6375109,1.6874579,7.763927,3.380827,520000
1.5987227,0.90779454,0.15873039,5.008273,2.5533872,91900
-0.3176805,0.95748645,1.2131685,4.2292085,3.135735,98700
10.61904,0.6335494,1.5054512,8.246059,3.6034558,350000
10.353968,0.37583184,1.7699904,5.640009,3.1439297,65000
9.980563,0.17245014,1.2358937,6.178818,2.6151326,69000
10.017244,0.56777334,2.0365777,6.670631,2.9527822,250000
0.09727276,0.46383414,1.272437,7.8671036,2.0951827,175000
1.9261574,1.1183382,1.476438,6.826682,2.5654051,375000
-0.10344966,0.35765958,1.8908358,4.9201155,3.8052938,96100
10.215656,0.44056103,1.4781286,7.969611,3.5856884,399999
0.73569477,-0.14954197,0.61078614,8.505279,3.6078029,250000
1.9061718,0.9622118,0.6563584,6.4236684,2.0639803,189000
2.113495,0.5585859,1.8674085,7.2271624,3.1419568,280000
-0.2180394,0.06780301,0.7596987,8.349424,2.013798,148000
0.6777505,-0.018501496,0.6661212,8.674451,3.2269773,340000
1.0125575,0.13349292,0.72970307,8.03432,3.590301,340000
0.8136856,-0.06272477,0.94879824,8.539327,3.6551857,157000
0.3594166,0.21827416,1.4004596,8.015518,1.4929785,93000
1.2406764,0.19502449,0.91325444,7.865129,3.8530905,284999
9.174605,0.69554734,1.8210856,6.09889,3.570694,178500
0.54430073,-0.45178652,0.88049024,4.956021,3.1161878,120000
0.6216439,-0.12025526,0.6449297,7.7775407,3.8058102,165000
9.03276,0.5676441,2.2658067,6.8043714,3.4254432,265000
10.493047,0.31492063,0.87707275,6.7111707,2.9900758,106000
0.47596556,0.21229458,1.4017073,8.393855,2.1691756,111000
0.106856585,0.13983016,1.1018381,8.270736,2.1091905,111900
0.73224986,0.015524014,1.2042975,8.110358,2.7759206,183900
0.8147519,-0.29187503,0.47848925,8.124014,3.467184,199999
0.6498134,-0.21583484,0.8884916,7.768136,2.902905,162000
10.622292,0.560679,1.3760617,6.8784175,3.3513002,137000
0.48746705,0.018488478,1.1433022,8.154115,2.4512634,88900
10.747231,0.67253053,1.3533306,6.8007627,3.2978702,96000
9.253247,0.5853554,2.2575266,6.857067,3.4412518,249000
8.129157,1.0248458,1.6030223,6.842023,3.9096463,130000
9.245846,0.26575795,2.1134787,6.1254773,4.08169,182000
2.4285145,1.4267393,0.033881847,5.6232796,2.2586591,65250
9.402358,0.51394445,2.1870344,7.071078,3.3827968,188800
2.258944,1.3357049,0.12712154,5.770006,2.222048,81000
1.3717105,1.10969,1.5840714,7.034766,2.6880474,99900
8.6120405,0.45451912,1.6249082,6.924351,3.8755786,385000
9.266956,0.41534653,2.2857556,6.944733,3.2910104,247000
10.132461,0.48079133,1.5785757,7.9288487,3.5830195,544900
10.482943,0.5576981,1.6140302,7.0211573,3.137234,89900
0.052709613,-0.17661063,0.72275907,8.029902,2.3203254,107000
9.466504,0.38852984,2.253663,6.983294,3.1751592,115000
0.8706538,-0.33557665,1.0935835,8.346494,3.4862483,130000
1.0855707,0.15276031,0.6205143,7.7289104,3.578312,130000
0.54653186,0.4625594,3.3807523,6.0201793,2.979868,125900
8.90789,0.7788095,2.266005,6.650594,3.5165687,330000
0.25200087,0.17455056,1.2724947,8.350788,2.0726025,155000
10.269106,0.12723525,1.7783638,6.2873535,3.1681025,109000
9.421169,0.0028090738,2.0900092,6.471178,3.4488268,104000
1.8901964,0.8216838,0.63882625,6.636251,2.6995363,257000
2.4602816,1.4401151,0.0020625168,5.6265087,2.2325792,56500
9.357978,0.14601964,1.773066,5.492438,3.9571,74000
0.22913381,-0.019553816,1.0239879,7.9814262,2.2747612,125000
9.283656,0.000657793,1.6007268,7.4787383,3.5541832,143000
0.72350156,-0.44612932,0.053366184,8.441385,3.696817,143500
10.469716,0.28096202,1.0303208,6.5782557,2.8659384,99900
9.583206,-0.519597,2.342795,6.8211093,4.1618524,145000
10.610005,0.53560024,1.3730356,6.80914,3.285873,75000
-0.2940894,0.046914283,0.44033867,8.607064,1.5793295,90000
10.549897,0.65278953,1.6860745,7.7665024,3.3834558,249990
10.553675,0.5669303,1.3908955,7.926612,3.6354783,131000
9.296448,0.12256976,1.7967192,5.6133204,3.9668663,78500
0.9662578,-0.18553942,1.2452406,8.365259,3.3844893,107000
10.574033,0.6621892,1.7082566,7.658596,3.3184476,180000
-0.022965584,0.28134894,1.9845898,4.9872165,3.9341543,131250
0.76825327,0.0134561695,1.220134,5.6117883,4.1596427,174000
-0.45475984,0.9540025,1.2541738,4.102826,3.2259302,89747
0.5022109,0.35810766,1.6048423,8.264384,1.9749743,58000
1.1745425,0.3041803,1.5534012,8.353913,3.2399285,225000
2.2977645,0.14933217,2.4739711,7.5639143,3.3595955,887999
1.7939324,1.1210781,0.60274327,6.4737625,1.9509538,129000
0.5189794,-0.08568382,1.1329973,7.556032,2.5922396,104900
-0.018831443,-0.23341654,0.7084452,7.8923573,2.3945155,90000
3.054691,1.7395353,1.5290425,7.0442977,4.0065317,135000
9.365699,0.5213317,2.212693,7.029911,3.3995554,340000
1.3445531,0.2064756,1.7596343,7.819208,2.759047,200070
10.281368,0.37867483,1.7611008,6.4616585,3.014425,85900
9.348315,0.040018234,1.8518759,7.5111976,3.4900975,195000
8.3799515,0.5423576,1.7337881,6.628443,3.4399955,179999
1.0665578,0.19963953,0.6145823,7.7530055,3.5897923,205000
0.63168174,-0.20042503,0.8375484,7.742581,2.995165,164900
2.4753466,0.9644911,1.3456074,7.1608424,3.6434624,430000
4.227116,2.254499,1.4952469,6.9261894,4.3134804,199000
10.085889,-0.5270546,1.9466107,5.840148,3.8700078,80000
0.020885188,0.4195132,1.2374532,7.9931693,2.0749016,135000
1.9267288,0.98016477,0.54204,6.423655,1.8419163,124000
10.534299,0.56363446,1.3983918,7.8963146,3.6249034,165000
8.97668,0.15496913,1.900184,7.054787,3.809829,205000
9.714721,-0.5067555,2.337246,6.517249,4.472541,124900
0.41628236,0.28340444,1.3400669,8.501421,2.0706167,114900
0.5657264,0.32402086,1.5599233,8.220089,1.7902757,139900
4.2345276,2.2567446,1.4837083,6.9318514,4.334272,234500
2.4816658,1.5588815,-0.12993187,5.6955976,1.9761152,52499
9.345923,0.38267246,2.3118136,7.005728,3.2493882,199000
0.6479945,0.39590752,1.4032631,8.353146,2.3283412,75000
2.4428673,1.4626927,-0.024973422,5.7377396,2.0687118,50500
2.0802999,1.383888,0.12632301,6.0251837,1.8783985,48908
2.4546545,1.5492514,-0.11819602,5.714729,1.9637027,52500
2.5536146,1.4751234,-0.06440753,5.648312,2.1748955,82480
9.736097,0.37595934,2.0808473,6.8914175,3.4802575,142000
9.119979,0.1789877,2.0685618,7.1216965,3.6989455,345000
8.319237,0.50950205,1.5774587,7.167327,3.8276906,529500
10.327195,0.20410874,1.7816672,5.6916437,3.1910012,49900
8.842986,0.23922518,1.3423259,6.9359283,3.5190365,304000
-0.26699114,-0.113790825,0.098697856,8.734326,1.4399812,76000
0.84583706,-0.35428908,0.9961907,8.332531,3.5022626,125000
9.312264,0.47224823,1.2415894,6.9496913,3.504537,179900
8.877085,0.64788884,2.3142111,6.2865796,3.229724,119800
0.9105113,0.016656505,1.0315382,5.6086144,4.3692408,150000
2.3365264,1.1306596,0.03573068,5.742729,2.3868155,130500
10.297544,0.47373384,1.7260691,6.663537,2.9543962,88000
9.34367,0.13192701,1.7953677,5.5076065,3.967835,69500
2.7257814,0.01315468,1.8437694,7.298548,2.5980582,195000
2.4052873,0.52401143,1.5693781,7.358167,3.895717,875000
8.748988,0.57781625,2.2600994,6.5932965,3.3617244,285800
-0.414501,0.6517088,1.5901749,4.764243,2.9283512,130500
10.460173,0.5849889,1.6888796,7.0211596,3.1281986,205000
10.061505,-0.007061947,1.2472068,6.310091,2.501575,115000
0.17836691,0.23274772,1.8134453,5.1626563,4.0160484,162726
9.267332,-0.26634702,1.8735002,5.8270364,4.0649323,135000
10.551917,-0.19162756,1.8244396,5.899196,3.3483467,70000
9.240404,-0.15419294,1.818543,7.666278,3.2982595,115000
2.4317148,0.46295118,1.4749483,7.120743,3.1317022,290000
8.102668,0.51098204,1.6159525,7.2981567,3.8218708,995000
1.1949111,0.43435007,2.300527,8.006755,2.503054,152000
1.502374,0.5582142,1.1172062,7.379556,3.4283009,230000
10.386235,0.56371367,1.6270856,7.920477,3.5317535,450000
1.3023651,0.6012755,2.613826,8.13511,2.623106,210000
1.8655396,1.2577071,0.16400062,6.3215675,1.9239342,62900
2.7995672,1.3414831,1.2293627,6.985564,3.1831443,315000
0.91688466,-0.2653409,0.43119982,8.069727,3.5857048,159950
1.0889353,-0.15158346,1.0350841,8.475199,3.7621005,156000
1.1693573,0.28335896,1.5580589,8.368085,3.1925254,128900
8.975638,0.80017954,1.817756,6.0055413,3.505025,211800
1.115373,0.22449075,1.2314966,8.067359,3.4923809,238000
1.4154305,0.37643132,1.1616063,7.522756,3.43547,264900
1.1445491,0.10742272,1.2789763,8.042329,3.4562378,231000
8.764434,0.61583436,1.6423293,6.424248,3.4224896,158970
0.86593693,0.081755295,1.3341616,8.314245,2.915324,154999
1.3885723,0.58001107,2.9118857,8.186724,2.5824711,68500
0.74020976,-0.44814613,0.03347819,8.464494,3.7142239,127500
10.009365,0.2964757,1.7306826,6.5326786,3.1037407,104900
2.0755434,1.2380027,0.13407287,5.472459,2.3210702,103900
4.0704627,1.6351333,1.7488455,6.96726,3.3184571,129900
4.566514,2.1945963,1.5090146,6.9382186,4.2929773,155000
10.02933,0.06330941,1.8875357,6.4563518,3.9475315,87000
0.48598233,0.2727049,1.410619,8.289578,1.8255535,75000
9.294681,0.5496428,2.1431153,6.3146987,2.9999175,197000
9.273158,0.19203041,1.9670125,7.379696,3.55031,259000
8.955929,0.49123377,2.3086083,6.6655254,3.3981233,197000
9.00301,0.73271596,2.5335894,6.255532,3.2764635,197000
9.918511,-0.28434876,2.0109959,6.1165967,3.1982071,77500
9.527178,0.059137963,2.3102615,6.5753574,4.147968,177500
1.3411721,0.48306492,2.0879095,7.594339,2.7055962,120000
8.494726,0.6696973,1.4539032,6.3261256,3.3002384,199500
1.6040571,0.6175678,1.1604271,7.391924,3.5586066,205000
8.70326,1.122062,2.9419343,5.980793,3.574811,375000
10.550891,0.6573286,1.7063607,7.76688,3.3601053,340000
9.239195,-0.122942284,1.8440133,5.574002,4.066429,95000
2.42898,1.5350093,-0.104542345,5.7380958,1.950823,57999
2.4097252,1.0885261,1.6276954,7.0603514,2.6096644,189000
8.744342,0.6044733,2.002376,6.656306,3.6665223,308700
8.924804,0.8297288,1.8129326,5.975144,3.5545316,277000
0.7478697,-0.46877944,0.078575216,8.450351,3.7260933,119990
8.962726,0.80536944,1.8191862,6.0280757,3.5012987,280500
0.9115061,0.12622105,1.2155575,5.8347273,4.1112313,228000
1.0770147,0.1849015,1.1884966,8.115166,3.5081956,210000
10.35436,0.68402207,1.7242968,5.882081,3.2385232,20000
9.387987,-0.14801413,2.218928,7.0946794,3.700809,135000
2.1466992,1.478869,1.3344483,6.8218203,3.054127,120000
1.5635455,0.80607563,0.1417986,5.0008435,2.5866213,100000
8.418986,0.4881774,1.7616371,6.3080845,3.0467541,165000
8.401897,0.49121067,1.7437831,6.3010116,3.0437174,160000
1.5542114,0.449113,2.9368217,8.05456,2.7692611,119900
1.1706976,0.2422972,1.3296928,8.047558,3.4458122,284000
2.1476994,1.3992598,0.09328668,5.984209,1.9067845,55000
9.33688,0.32401565,1.3885416,7.761504,3.745004,180000
2.5285048,1.4131888,-0.06555665,5.5805073,2.2572582,115500
1.82478,1.1296905,0.6254533,6.4227347,2.2651167,217700
9.201064,0.09648356,2.0008233,6.2006803,4.2026577,198000
8.309482,0.49321866,1.6218969,7.228329,3.8336587,350000
4.629992,2.237289,1.4664179,6.9441986,4.396817,161000
0.9320907,-0.15410052,0.8438268,8.049252,3.5844116,270000
2.3212662,1.4019345,0.0931739,5.7451177,2.2189398,50900
2.5446446,1.4513272,-0.081599146,5.5883536,2.2245102,63000
2.3671927,1.1625187,0.011981295,5.6844788,2.399584,115500
10.560039,0.62835395,1.5987431,7.798094,3.4746501,279999
0.8091518,-0.09268671,0.88273585,5.284701,4.6068325,149000
0.38361377,0.2435715,1.2871033,8.511012,1.9946315,85000
8.768126,0.463049,1.1397685,6.307359,3.3318841,219997
0.578465,0.52122045,1.5948571,6.154036,2.6143343,98857
2.398879,1.0595133,1.6163523,7.0485315,2.5961897,170000
8.0520315,0.9492975,1.3907557,6.571285,3.2825751,259000
8.854181,0.11636453,1.3031368,6.390058,3.41489,132000
4.0844235,1.6237414,1.7090061,6.9897847,3.3790967,172500
10.126435,0.4962999,1.8178744,6.094037,2.8959568,59500
-0.33071423,0.6128145,1.7034222,4.7039948,3.3345442,119900
-0.5630641,0.113297075,0.640862,7.5824857,1.9106146,84000
1.4321374,0.5835168,2.803914,8.190901,2.9258938,115900
0.83530456,-0.3220089,1.0429204,8.467605,3.5368142,120000
1.9733317,1.0093929,0.38473675,6.2570257,2.1614273,180000
9.595107,-0.22568196,2.0010772,6.0559516,3.777098,74800
-0.1976104,0.4078714,1.7735103,4.8334947,3.6225605,82999
9.635699,0.3915415,0.8393948,6.1889143,2.9403784,63000
9.481961,-0.19921008,2.259091,7.012013,3.7392166,107500
4.796474,3.6876307,1.4166229,7.008376,5.2509217,119000
1.5595154,0.7344122,1.6090361,7.5815134,3.0472736,175000
1.6617905,0.5443822,1.610909,7.4819207,3.56598,322000
9.354153,0.20243536,1.8495734,5.544064,3.8607426,63500
9.043733,0.19868022,2.0627828,7.115909,3.6753647,254000
-0.1724121,0.4065481,1.8957406,4.869318,3.7414057,175000
0.562124,-0.26762223,0.7775149,7.6562552,2.640944,137700
0.8159772,-0.10850501,0.85931116,5.2742186,4.609443,103880
0.8919616,-0.077407405,1.1214207,5.57646,4.463101,173200
1.5475873,0.8283628,0.12120534,4.9503546,2.5916812,88400
9.280026,0.0608275,1.9122472,7.325541,3.639156,183000
2.2862477,1.4283632,0.038318444,5.8607783,1.9716191,48900
2.4598494,1.5616163,-0.12281884,5.7139573,1.954014,48900
2.4757116,1.5568268,-0.124861024,5.701832,1.9721953,49880
1.3662618,1.1127524,1.5190886,6.902321,2.8940094,210000
1.995355,1.3837224,0.18066914,6.147317,1.8807582,49888
1.3826513,1.1276524,1.524152,6.8984666,2.889217,189000
2.4574666,1.5557299,-0.119420774,5.715201,1.9568304,49900
9.062954,0.83784145,2.604258,6.014503,3.243718,139999
9.02561,0.9476336,2.6911616,5.897224,3.3648202,112000
1.3746345,1.1445588,1.5189211,6.88552,2.8822742,189000
2.3678963,1.4837214,-0.050053213,5.7908125,1.929008,49900
0.890386,0.13067102,1.1290922,8.634863,3.0795217,230000
1.3439502,1.1713936,1.5617976,6.853363,2.8404326,189000
10.226322,0.67254275,1.8677171,5.9786196,3.1084087,37500
1.1565037,0.31444195,1.5232126,8.34473,3.2351317,294900
0.87468445,0.41317892,1.4840287,8.595538,2.6793702,112000
9.20757,0.054537836,1.8638183,5.676599,3.9748492,114500
9.275774,0.3840302,2.3099225,7.015457,3.26484,229000
8.566687,0.38838026,1.7525902,6.853441,3.674769,149000
0.68554586,-0.21154125,0.11568943,8.505078,3.5091474,127000
10.168033,0.17405733,1.3218389,6.436238,2.810249,118900
1.3407015,0.5337624,2.6915894,8.117233,2.6293457,125000
10.593728,0.5833445,1.3926781,7.894482,3.6379602,175900
0.18004346,0.17160729,1.0931634,7.7448754,1.2189023,59000
